group_id,leader,member
28573,sunflower oil 1ltr,co op pure sunflower oil 1ltr
28573,sunflower oil 1ltr,flora oil sunflower 1ltr
28573,sunflower oil 1ltr,flora pure sunflower oil 1 litre
28573,sunflower oil 1ltr,flora sunflower oil 1 litre
28573,sunflower oil 1ltr,h sunflower oil 1ltr
28573,sunflower oil 1ltr,ktc pure sunflower oil 1 litre
28573,sunflower oil 1ltr,ktc sunflower oil 1 litre
28573,sunflower oil 1ltr,spar pure sunflower oil 1 litre
28573,sunflower oil 1ltr,sunflower 1 litre
28573,sunflower oil 1ltr,sunflower oil 1ltr
28574,sunflower seed,roasted salted sunflower seed
28574,sunflower seed,salted sunflower seed
28574,sunflower seed,sunflower seed
28575,sunkist fizzy pm 1 2ltr,sunkist fizzy pm 1 2ltr
28576,sunkist orange 2 litre,sunkist orange 2 litre
28577,sunpat crunchy peanut butter,crunchy peanut butter
28577,sunpat crunchy peanut butter,crunchy peanut crispy
28577,sunpat crunchy peanut butter,h peanut butter
28577,sunpat crunchy peanut butter,peanut crunchy bar
28577,sunpat crunchy peanut butter,sunpat crunchy peanut butter
28579,sunpat smooth peanut butter,smooth peanut butter
28579,sunpat smooth peanut butter,sunpat smooth peanut butter
28580,sunpat smooth peanut butter 300g,sunpat smooth peanut butter 300g
28581,sunpride 100 % pure pineapple juice from concentrate 1 litre,prince 100 % pure pineapple juice from concentrate 1 litre
28581,sunpride 100 % pure pineapple juice from concentrate 1 litre,sunpride 100 % pure pineapple juice from concentrate 1 litre
28582,sunpride apple juice 1litre,sunpride apple juice 1litre
28583,sunpride pineapple juice cartoon 1ltr,1 ltr sunpride pineapple juice
28583,sunpride pineapple juice cartoon 1ltr,sunpride orange juice 1litre
28583,sunpride pineapple juice cartoon 1ltr,sunpride pineapple juice 1 litre carton
28583,sunpride pineapple juice cartoon 1ltr,sunpride pineapple juice 1litre
28583,sunpride pineapple juice cartoon 1ltr,sunpride pineapple juice cartoon 1ltr
28584,sunpride tomato juice 1litre,sunpride tomato juice 1litre
28585,sunpride tropical juice drink,sunpride tropical juice drink
28587,suntory whisky toki 70cl,suntory whisky toki 70cl
28589,supagrill 4 pack instant light charcoal 850g,supagrill 4 pack instant light charcoal 850g
28593,supagrill barbecue briquette 4kg,supagrill barbecue briquette 4kg
28594,supagrill barbercue charcoal briquette 2.5 kg,supagrill barbeque briquette 2.5 kg
28594,supagrill barbercue charcoal briquette 2.5 kg,supagrill barbercue charcoal briquette 2.5 kg
28595,supagrill briquette 2.5kg bag,supagrill barbecue barquettes 2.5kg
28595,supagrill briquette 2.5kg bag,supagrill briquette 2.5kg bag
28596,supagrill charcoal briquette 4kg bag,charcoal briquette 4kg bag
28596,supagrill charcoal briquette 4kg bag,spar briquette 4kg bag
28596,supagrill charcoal briquette 4kg bag,supagrill 4kg charcoal briquette
28596,supagrill charcoal briquette 4kg bag,supagrill charcoal briquette 4kg bag
28597,supagrill charcoal lighting fluid 1l,supagrill charcoal lighting fluid 1l
28598,supagrill charcoal lighting fluid 1ltr,supagrill charcoal lighting fluid 1ltr
28599,supagrill disposable barbecue,supagrill disposable barbecue
28600,supagrill inst light bbq,supagrill inst light bbq
28601,supagrill instant barbecue,supagrill instant barbecue
28602,supagrill instant barbecue tray ready in 20 min,supagrill instant barbecue tray ready in 20 min
28603,supagrill instant barbecue trayready in 15 min,supagrill instant barbecue trayready in 15 min
28604,supagrill instant light charcoal,instant light charcoal
28604,supagrill instant light charcoal,supagrill instant light charcoal
28605,supagrill instant light charcoal 1.7kg,supagrill instant light charcoal 1.7kg
28606,supagrill instant lighting lumpwood charcoal bag 2x1kg,supagrill instant light lumpwood charcoal 2kg
28606,supagrill instant lighting lumpwood charcoal bag 2x1kg,supagrill instant lighting lumpwood charcoal bag 2x1kg
28607,supagrill lumpwood charcoal 2.5kg,supagrill 2.5kg lumpwood charcoal
28607,supagrill lumpwood charcoal 2.5kg,supagrill lumpwood charcoal 2.5kg
28608,supagrill lumpwood charcoal 4kg,supagrill 4kg lumpwood charcoal
28608,supagrill lumpwood charcoal 4kg,supagrill lumpwood charcoal 4kg
28609,super bock 4pk beer bottle,super bock 4pk beer bottle
28610,super bock premium imported beer 4 x 33cl,super bock premium imported beer 4 x 33cl
28611,super bock premium lager 4 x 33cl,super bock premium lager 4 x 33cl
28612,super bright 10 all purpose cloth,super bright 10 all purpose cloth
28613,super bright 10 sponge scourer,super bright 10 sponge scourer
28614,super bright 6 handgrip sponge scourer,super bright 6 handgrip sponge scourer
28615,super bright 6 stainless steel scourer,super bright 6 stainless steel scourer
28616,super bright 8 stockinette dish cloth,super bright 8 stockinette dish cloth
28617,super creatine radical skedaddle energy drink 473ml,super creatine radical skedaddle energy drink 473ml
28618,super dry,super dry
28619,super fanta frozen 900ml,large fanta frozen 500ml
28619,super fanta frozen 900ml,regular fanta frozen 300ml
28619,super fanta frozen 900ml,super fanta frozen 900ml
28620,super glue,super glue
28621,super heavy duty refuse sack 10 bag,super heavy duty refuse sack 10 bag
28622,super noodle bacon,super noodle bacon
28626,super noodle bbq beef flavour,bachelor super noodle bbq beef
28626,super noodle bbq beef flavour,batchelors super noodle chicken flavour 
28626,super noodle bbq beef flavour,batchelors super noodle cup bbq beef
28626,super noodle bbq beef flavour,batchelors super noodle cup chicken
28626,super noodle bbq beef flavour,super noodle bbq beef
28626,super noodle bbq beef flavour,super noodle bbq beef flavour
28627,super noodle chicken,chicken and mushroom pot noodle
28627,super noodle chicken,chicken and mushroom slice
28627,super noodle chicken,ginsters chicken and mushroom slice
28627,super noodle chicken,ginsters chicken mushroom slice
28627,super noodle chicken,pot noodle chicken
28627,super noodle chicken,pot noodle chicken and mushroom
28627,super noodle chicken,pot noodle chicken mushroom 
28627,super noodle chicken,pot noodle chicken mushroom standard
28627,super noodle chicken,super noodle chicken
28629,super noodle curry,bachelor super noodle curry
28629,super noodle curry,pot noodle curry
28629,super noodle curry,pot noodle curry flavour
28629,super noodle curry,super noodle curry
28630,super noodle curry 90gm,90 g pot noodle chicken mushroom
28630,super noodle curry 90gm,90 g super noodle bacon
28630,super noodle curry 90gm,90 g super noodle bbq beef
28630,super noodle curry 90gm,90 g super noodle curry
28630,super noodle curry 90gm,batchelors super noodle 90g
28630,super noodle curry 90gm,batchelors super noodle bacon flavour 90g
28630,super noodle curry 90gm,batchelors super noodle bbq beef 90g
28630,super noodle curry 90gm,batchelors super noodle bbq beef flavour 90g
28630,super noodle curry 90gm,batchelors super noodle beef 90g
28630,super noodle curry 90gm,batchelors super noodle chicken 90g
28630,super noodle curry 90gm,batchelors super noodle chicken 90g 
28630,super noodle curry 90gm,batchelors super noodle chicken flavour 90g
28630,super noodle curry 90gm,batchelors super noodle chicken mushroom 90g
28630,super noodle curry 90gm,batchelors super noodle chicken mushroom flavour 90g
28630,super noodle curry 90gm,batchelors super noodle chow mein 90g
28630,super noodle curry 90gm,batchelors super noodle chow mein flavour 90g
28630,super noodle curry 90gm,batchelors super noodle curry 90g
28630,super noodle curry 90gm,batchelors super noodle curry flavour 90g
28630,super noodle curry 90gm,king pot noodle chicken and mushroom 90g
28630,super noodle curry 90gm,pot noodle chicken and mushroom 90 g
28630,super noodle curry 90gm,pot noodle chicken and mushroom 90 g 
28630,super noodle curry 90gm,pot noodle chicken and mushroom 90g
28630,super noodle curry 90gm,pot noodle chicken and mushroom 90g 
28630,super noodle curry 90gm,pot noodle chicken and mushroom flavour 90g
28630,super noodle curry 90gm,pot noodle chicken mashroom 90g
28630,super noodle curry 90gm,pot noodle chicken mushroom  90g
28630,super noodle curry 90gm,pot noodle chicken mushroom 90 g
28630,super noodle curry 90gm,pot noodle chicken mushroom 90 gr
28630,super noodle curry 90gm,pot noodle chicken mushroom 90g
28630,super noodle curry 90gm,pot noodle chicken mushroom 90g pm
28630,super noodle curry 90gm,pot noodle chicken mushroom flavour 90g
28630,super noodle curry 90gm,pot noodle chicken mushroom standard 90g
28630,super noodle curry 90gm,pot noodle chickenmushroom 90g
28630,super noodle curry 90gm,pot noodle chknmroom  90g
28630,super noodle curry 90gm,super noodle bacon 90g
28630,super noodle curry 90gm,super noodle bbq beef 90gm
28630,super noodle curry 90gm,super noodle chicken 90g
28630,super noodle curry 90gm,super noodle chicken 90gm
28630,super noodle curry 90gm,super noodle chicken flavour 90g
28630,super noodle curry 90gm,super noodle curry 90gm
28632,super thin silver rzla small,rizla super thin silver
28632,super thin silver rzla small,rizla super thin silver king size
28632,super thin silver rzla small,small super thin silver rizzla
28632,super thin silver rzla small,super thin silver rizzla king size slim
28632,super thin silver rzla small,super thin silver rzla small
28633,superbock,superbock
28634,superbock 330ml 4pack,peroni 330ml
28634,superbock 330ml 4pack,peroni 330ml 10 pack
28634,superbock 330ml 4pack,peroni 330ml 4pack
28634,superbock 330ml 4pack,peroni 330ml x4
28634,superbock 330ml 4pack,superbock 330ml 4pack
28635,superbock 4 pack,superbock 4 pack
28636,superbright all purp cloth,superbright all purp cloth
28637,superbright cell spnge wipe,superbright cell spnge wipe
28638,superfood salad,superfood salad
28639,superime dry prosecco 75cl,superime dry prosecco 75cl
28640,superkings bright blue 20,superkings bright blue 20
28641,superkings original black 20,superkings original black 20
28642,supermalt original 500ml,supermalt original 500ml
28643,supermalt original 6 pack 330ml,supermalt original 6 pack 330ml
28644,supermalt original nonalcoholic malt beverage,supermalt original nonalcoholic malt beverage
28645,superweet sweet corn,superweet sweet corn
28646,supreme bacon sausage and egg muffin,supreme bacon sausage and egg muffin
28647,supreme chicken wrap,supreme chicken wrap
28648,supreme quilt 4 toilet roll,andrx supreme quilt 9 toilet roll
28648,supreme quilt 4 toilet roll,supreme quilt 4 toilet roll
28649,sure active dry antiperspirant deodorant aerosol 150ml,sure active dry antiperspirant deodorant aerosol 150ml
28650,sure apa bright woman,sure apa bright woman
28651,sure apa cotton fresh 6 250 ml,sure apa cotton fresh 6 250 ml
28652,sure apa cotton fresh 6x250ml,sure apa cotton fresh 6x250ml
28653,sure bright bouquet antiperspirant deodorant aerosol 150ml,sure bright bouquet antiperspirant aerosol 150 ml
28653,sure bright bouquet antiperspirant deodorant aerosol 150ml,sure bright bouquet antiperspirant deodorant aerosol 150ml
28654,sure cotton anti persp,sure cotton anti persp
28655,sure invisible ice antiperspirant deodorant aerosol 150ml,dove original antiperspirant deodorant aerosol 150ml
28655,sure invisible ice antiperspirant deodorant aerosol 150ml,sure invisible ice antiperspirant deodorant aerosol 150ml
28656,sure men active dry 24hr anti perspirant,sure men active dry 24hr anti perspirant
28657,sure men anti perspirant 150ml,sure men anti perspirant 150ml
28658,sure men quantum dry rollon,sure men quantum dry rollon
28659,sure motionsense cotton dry,sure motionsense cotton dry
28660,sure motionsense invisible rollon,sure motionsense invisible rollon
28661,sure original deodorant 75ml,sure original deodorant 75ml
28663,sure quantum dry antiperspirant deodorant aerosol,sure quantum dry antiperspirant deodorant aerosol
28664,sure roll on men 50ml,sure original roll on 50ml
28664,sure roll on men 50ml,sure roll on men 50ml
28665,sure roll on woman 50ml,sure roll on woman 50ml
28666,sure sensitive antiperspirant deodorant roll on 50 ml,sure sensitive antiperspirant deodorant roll on 50 ml
28667,sure sensitive roll on,sure sensitive roll on
28668,sure woman cotton dry compressed antiperspirant deodorant 75ml,sure woman cotton dry compressed antiperspirant deodorant 75ml
28669,surf cap tropical  18 wash,surf cap tropical  18 wash
28670,surf coconut bliss laundry powder,surf coconut bliss laundry powder
28671,surf coconut laundry powder 650g,surf coconut laundry powder 650 g
28671,surf coconut laundry powder 650g,surf coconut laundry powder 650g
28672,surf coconut pdr 10w ,surf coconut pdr 10w 
28673,surf lavendar 650gm,surf lavendar 650gm
28674,surf lavender 500g,surf lavender 500g
28675,surf lavender and spring jasmine laundry powder,surf lavender and spring jasmine laundry powder
28676,surf lavender laundry powder,surf lavender laundry powder
28677,surf lavender laundry powder 650g,surf lavender laundry powder 650g
28678,surf lavender spring jasmine bio washing powder 650g,surf lavender spring jasmine bio washing powder 650g
28679,surf lavender washing powder 10 wash 500g,surf lavender washing powder 10 wash 500g
28680,surf liquid 18w tropical 486ml,surf liquid 18w tropical 486ml
28681,surf liquid coconut 25w 875ml,surf liquid coconut 25w 875ml
28682,surf liquid herbal 25w 875ml,surf liquid herbal 25w 875ml
28683,surf liquid lavender jasmine 25w 875ml,surf liquid lavender jasmine 25w 875ml
28684,surf liquid tropical lily 25w 875ml,surf liquid tropical lily 25w 875ml
28685,surf powder 10 wash 500g coconut bliss,surf powder 10 wash 500g coconut bliss
28686,surf powder 10 wash 500g tropical lilly,surf powder 10 wash 500g tropical lilly
28687,surf trop powder 10w ,surf trop powder 10w
28687,surf trop powder 10w ,surf trop powder 10w 
28688,surf tropical  10wash,surf tropical  10wash
28689,surf tropical cap 18w,surf tropical cap 18w
28691,surf tropical lilly detergent 18wash 486g,surf tropical lilly detergent 18wash 486g
28692,surf tropical lilly detergent 500g,surf tropical lilly 500g
28692,surf tropical lilly detergent 500g,surf tropical lilly detergent 500g
28693,surf tropical lilly detergent 560ml,surf tropical lilly detergent 560ml
